artist,id
2Krispii,37713574
ABBA,19275
Abigail Osborn,23344205
About Yesterday,11042652
Ace of Base,3520570
Addison Grace,20811802
Aivi & Surasshu,8549189
Alanis Morissette,8986
aleksiah,35351034
Alessi Rose,32588915
Alex Winston,3887456
Alvvays,5646015
Aly & AJ,10765
Amy Shark,5449121
Annie DiRusso,8586030
Attic Ocean,31643154
Audrey Hobert,28564966
Avery Cochrane,23823181
Bailey Perrie,9370269
Bakers Eddy,8189764
Barenaked Ladies,13954
beabadoobee,9254258
Beach Bunny,8085866
Belle & Sebastian,3521914
Ben Folds,1686
Best Coast,3718668
Better Than Ezra,13763
Beyoncé,1566
Big Girl,3877899
Bill Wurtz,7064508
Bishop Allen,34654
Boys Go To Jupiter,37760860
Built To Spill,14106
Butch Walker,4335
Caitlyn Hessell,4286310
CAKE,572
Camera Obscura,3587817
Cami Petyn,17706447
Candy Butchers,3799405
Care Bears on Fire,5199241
Carla Wehbe,8034381
Caroline Kingsbury,7813713
CARR,3965052
case/lang/veirs,7621339
Cavetown,8868940
Chappell Roan,8977726
Charlie Mtn.,9610978
Charlotte Sands,10677020
Charly Bliss,7553838
Chase Petra,8493958
Chime School,27490916
chloe moriondo,10147031
Chloe Parché,23635724
Chloe Slater,41504919
CHVRCHES,4764745
Claire Rosinkranz,17082786
Clairo,8685627
Claud,22701506
Courting,10390349
Courtney Barnett,5086494
Cristina Quesada,5102998
Cry Club,10007975
Cumulus,3748418
Daisy Grenade,30848051
Dear Seattle,8499656
Death Cab For Cutie,29630
Dev Lemons,20410000
Devon Again,26510773
Diva Bleach,26532562
Dodie,5998763
Dolo Tonight,9406756
Dragon Inn 3,9983623
Dressy Bessy,3932952
Duncan Sheik,14763
Dune Rats,5643642
Dungeon of Skeletons,19837603
Echosmith,4624156
effie isobel,47938025
Egoism,3932736
Eisley,13871
ella jane,8819615
Elliott Smith,23839769
Ellis,18106764
End Must Be,54165485
Esme Emerson,29130821
Fazerdaze,6440088
Fickle Friends,5272392
Fiona Apple,2978
Fleetwood Mac,1134
florence road,34588428
Foo Fighters,2753
For Tracy Hyde,8382488
Fountains Of Wayne,11230
Frances Quinlan,12294454
Frankie Cosmos,5418312
Frightened Rabbit,3671713
fun.,3762073
Gatlin,16045899
Gin Blossoms,30551
girl in red,9560967
Girl Scout,34663213
Going Spaceward,16356825
Good Kid,21313818
Gossip Grows On Trees,16065815
Green Day,13866
Green Tea Bitches,69631799
Griff,21267939
Guided By Voices,3518014
HAIM,4023228
Harper Simon,3661498
Hoity-Toity,6714294
holychild,4922263
Honey Revenge,8482935
Hope D,10743930
illuminati hotties,8977458
In Her Own Words,4919553
Jack Campbell,6159989
Jamiroquai,526
Jenny Lewis,3566406
Jill Sobule,13715
jjamz,4636940
John-Allison Weiss,16396971
John Vanderslice,3603482
Jonathan Coulton,3923477
Jukebox The Ghost,3529955
Kay Hanley,3531482
Kelly Jones,3639319
Kero Kero Bonito,5197795
Kesha,3652939
Lake Street Dive,5399850
Laufey,8712262
Lauran Hibberd,8233509
Lawrence,10940122
Leanna Firestone,21908977
Letters To Cleo,15068
Lightning Love,3633338
Lili Trifilio,13269854
LØLØ,20210351
Lomelda,5819779
Long Beard,7302293
Lucy Blue,16866367
Lucy Dacus,7559542
Maggie Gently,18899812
Maisie Peters,8979008
Margot & The Nuclear So And So's,3833722
Maritime,3940700
Mars Argo,16494835
Marvelous 3,14700
Math and Physics Club,4192961
Maya Hawke,16315133
mazie,9804370
Meet Me @ The Altar,7792846
Mel Bryant & the Mercy Makers,10463598
merci mercy,10227027
Merriment,5188099
Middle Kids,8067258
Mikal Cronin,4395284
Mike Viola,3630711
Mila Bea,30262962
Minister Louis Farrakhan,4087660
Mint Green,8332649
Missy Elliott,14686
Molly Burch,8083858
MOMMA,6171460
Mums Favourite,19312926
Muncie Girls,5484100
mxmtoon,9043599
My First Earthquake,3922782
Nada Surf,10595
Nana Mizuki,5177046
natural born kissers,9861113
Nep,5036747
Nisa,4693295
Now Now,3845523
Oasis,109
Oh Honey,5478282
Old 97's,14682
Olivia Rodrigo,8161298
Onsloow,25151970
Oso Oso,7031476
Pacifica,36141456
Paramore,19981
Passion Pit,3592131
Pavement,3537885
Penelope Scott,16713079
Pentatonix,5192645
Peptalk,6802698
Phoebe Bridgers,6743691
Pomplamoose,4388773
Poppy,9158616
Public Access T.V.,7361601
Queen,8992
Rabbit!,44437694
Radiohead,64518
Raffaella,10275827
Ratboys,6824673
Rebecca Sugar,9241017
Rilo Kiley,14173
Said The Whale,4619322
Samia,9608213
Sam Phillips,14764
Sara Bareilles,3522876
Sarah Harmer,3706042
Sara Watkins,3590029
Saturday Looks Good To Me,34662
Scarlet Demore,16589998
Screaming Females,4575530
Semisonic,27557
Sheryl Crow,9529
Sidney Gish,8228919
Sincere Engineer,7672011
Sleigh Bells,3697968
Slowly Slowly,7842156
Sly Withers,7941143
Snail Mail,7506198
Sobs,8853449
Soccer Mommy,8017549
Someone Still Loves You Boris Yeltsin,18050
Spoon,32458
Stand Atlantic,6722969
Steel Train,3872561
Sweet Pill,10440426
Sydney Sprague,5823319
Tally Hall,3524912
Tancred,3965080
Teenage Dads,10341630
Teenage Fanclub,4122
Teenage Joans,17256410
Teen Jesus and the Jean Teasers,9049943
Tennis,43092682
That Dog.,16061361
The Arrogants,3927509
The Beach Boys,9371
The Beat Shakers,5928667
The Belle Brigade,3885968
The Beths,7795293
The Blow,3533929
The Buoys,3914880
The Dreaded Laramie,16122398
The Eames Era,3590871
The Elected,3651452
The Essex Green,4060231
The Flaming Lips,13857
The Hush Sound,3524727
The Jackson 5,3530095
The Linda Lindas,20721795
The Moving Stills,9440858
The Mowgli's,4774020
The New Amsterdams,3583136
The Postal Service,3590869
The Regrettes,7933619
The Research,9076
The Sonder Bombs,8812492
The Vovos,15096586
The Wrecks,7130988
The Zutons,2855
Throw Me The Statue,3503468
Tiny Stills,5942878
Tired Lion,6618794
Tokyo Police Club,3619542
Tommy Lefroy,23394127
Tom The Lion,5294997
underscores,9342771
Uni Boys,18981887
Veruca Salt,34459
Video Game Players,6632235
Waax,6000252
Wednesday,18496884
Weezer,30157
Wiretree,5566177
Z Berg,7283550
